0,person,0.90
0,chair,0.28
0,laptop,0.56
0,chair,0.83
0,person,0.91
0,chair,0.30
0,laptop,0.55
0,chair,0.83
0,person,0.91
0,chair,0.43
0,laptop,0.54
0,chair,0.83
0,person,0.91
0,laptop,0.54
0,chair,0.83
0,person,0.91
0,chair,0.29
0,laptop,0.55
0,chair,0.83
0,person,0.91
0,laptop,0.55
0,chair,0.83
0,person,0.91
0,laptop,0.55
0,chair,0.83
0,person,0.90
0,laptop,0.56
0,chair,0.83
0,person,0.89
0,laptop,0.57
0,chair,0.83
0,person,0.88
0,laptop,0.56
0,chair,0.84
0,person,0.91
0,laptop,0.55
0,chair,0.83
0,person,0.89
0,laptop,0.56
0,chair,0.84
0,person,0.90
0,chair,0.33
0,laptop,0.56
0,chair,0.84
0,person,0.90
0,chair,0.55
0,laptop,0.55
0,chair,0.84
0,person,0.92
0,laptop,0.56
0,chair,0.70
0,chair,0.84
0,person,0.93
0,laptop,0.57
0,chair,0.67
0,chair,0.83
0,person,0.93
0,laptop,0.56
0,chair,0.70
0,chair,0.83
0,person,0.93
0,laptop,0.56
0,chair,0.63
0,chair,0.83
0,person,0.93
0,laptop,0.56
0,chair,0.75
0,chair,0.83
0,person,0.90
0,laptop,0.56
0,chair,0.76
0,chair,0.83
0,person,0.90
0,laptop,0.57
0,chair,0.72
0,chair,0.83
0,person,0.91
0,laptop,0.57
0,chair,0.72
0,chair,0.83
0,person,0.92
0,laptop,0.57
0,chair,0.61
0,chair,0.82
0,person,0.92
0,laptop,0.56
0,chair,0.59
0,chair,0.82
0,person,0.91
0,laptop,0.56
0,chair,0.63
0,chair,0.82
0,person,0.91
0,laptop,0.56
0,chair,0.67
0,chair,0.82
0,person,0.92
0,laptop,0.55
0,chair,0.66
0,chair,0.82
0,person,0.92
0,laptop,0.54
0,chair,0.68
0,chair,0.81
0,person,0.92
0,laptop,0.55
0,chair,0.65
0,chair,0.82
0,person,0.91
0,laptop,0.54
0,chair,0.65
0,chair,0.82
0,person,0.91
0,laptop,0.54
0,chair,0.64
0,chair,0.82
0,person,0.92
0,laptop,0.55
0,chair,0.61
0,chair,0.82
0,person,0.92
0,laptop,0.56
0,chair,0.83
0,person,0.92
0,chair,0.26
0,laptop,0.55
0,chair,0.83
0,person,0.92
0,laptop,0.56
0,chair,0.82
0,person,0.93
0,laptop,0.57
0,chair,0.82
0,person,0.93
0,laptop,0.58
0,chair,0.82
0,person,0.92
0,laptop,0.58
0,chair,0.82
0,person,0.92
0,laptop,0.57
0,chair,0.82
0,person,0.92
0,laptop,0.57
0,chair,0.83
0,person,0.92
0,laptop,0.58
0,chair,0.82
0,person,0.92
0,laptop,0.57
0,chair,0.82
0,person,0.92
0,laptop,0.57
0,chair,0.82
0,person,0.92
0,laptop,0.57
0,chair,0.82
0,person,0.92
0,laptop,0.57
0,chair,0.82
0,person,0.92
0,laptop,0.56
0,chair,0.82
0,person,0.92
0,laptop,0.55
0,chair,0.82
0,person,0.92
0,laptop,0.55
0,chair,0.83
0,person,0.92
0,laptop,0.55
0,chair,0.83
0,person,0.92
0,laptop,0.56
0,chair,0.83
0,person,0.92
0,laptop,0.55
0,chair,0.82
0,person,0.93
0,laptop,0.56
0,chair,0.82
0,person,0.93
0,laptop,0.56
0,chair,0.82
0,person,0.93
0,laptop,0.56
0,chair,0.82
0,person,0.92
0,laptop,0.55
0,chair,0.82
0,person,0.92
